Fitness EW;tb ;Safety margin ;First-order momentum;zj-min ;zcr ;Kernel ;
1;53;0.048600295;25.942063;16.976322;16.151268;0;0;0.0538892118702071;0.0651198958897344;0.0365309990718188;0;0.00222480085087672;0.0320560207828495;0;0;0.0280083336179774;0.0362741187622087;0;0.0170430809102771;0.0641136200190812;0.0168196594862956;0;0;0.0263276986153714;0;0.0357693342243849;0;0.032236002987498;0;0.0662910865552225;0.0350217080070624;0;0;0;0.00227246395219772;0.0328853326771794;0.00307011525599615;0.0865295567393326;0;0;0;0;0.028803264285044;0.00554545523907555;0.0507687881631415;0.0170886184537553;0;0.07365152073275;0;0.0128587770369649;0.0559189314918239;0;0;0;0;0.00119626013979278;0;0.0816853441820806;
1;53;0.048593312;25.921326;17.236321;16.398751;0;0;0.0452641318608134;0.048773569803398;0.0342502752715091;0;0.0140045319265156;0.0377684929310064;0;0.0248845559853403;0.013558624370138;0.0273213474507628;0.0173739672525867;0;0.0799229009734999;0;0;0.0146057055124427;0.0291340851348092;0;0;0;0.0574934516345911;0.00514598347499417;0.0665871128927269;0.0363306476726231;0;0.00363777683987897;0.00738142179164186;0;0.0429050081905814;0;0.0738290228278562;0;0;0.0214308650277946;0;0.00392937518615743;0;0.0527462411482466;0.0116268054714852;0;0.0828493260108804;0;0.0132563045793871;0.0504675717910819;0;0;0;0;0;0;0.083520896987251;
1;53;0.048398197;26.094352;17.454237;16.609484;0;0;0.0538018518516434;0.0525019316149666;0.0162630629540855;0;0.0144553333727162;0.0494112498460057;0;0.0148886689295612;0.0180499740847254;0.0232622857604155;0.0139491404266532;0;0.0783177503295779;0;0;0.0117748404895387;0.0343688642561519;0;0;0;0.0509239542464693;0;0.0708325110843808;0.0386469827595557;0;0.00364867310885551;0.00619123933444912;0;0.0493398151787502;0.00803535856034354;0.0783444849426384;0;0;0.00207944552244916;0.0140367025932981;0;0;0.0430280451762352;0.0114154593754971;0;0.090437811363252;0;0.0139215397159534;0.0521444332448425;0;0;0.0136636316466762;0;0;0;0.0722649582303121;
1;53;0.048358511;25.895045;17.227324;16.394236;0;0;0.0453791639807789;0.0488975206426635;0.0343373172982069;0;0.0140401223803784;0.0378644759893607;0;0.0250665867947482;0.0136578058612607;0.0275212034173915;0.0175010580201888;0;0.0798072951434273;0;0;0.0145845788430026;0.0290919436452688;0;0;0;0.0574102892603655;0.00513853998027714;0.0664907968385756;0.0362780965936444;0;0.00363251491612407;0.00737074480941343;0;0.0428429475167854;0;0.0737222315907577;0;0;0.0213998659910913;0;0.00392369147504924;0;0.052669945456813;0.0116099876823253;0;0.0827294872038829;0;0.013237129773719;0.0503945721194284;0;0;0;0;0;0;0.0834000867750715;
1;53;0.048338333;27.156195;17.238674;16.405386;0;0;0.0525389393073912;0.0466557795305203;0.0128990529139609;0;0.0137113383007607;0.0468681243824326;0;0.014122370704127;0.0101957383340818;0.0218223591384238;0.0138770956933376;0;0.074722512394836;0;0;0.0121918296916526;0.028403231203248;0;0;0;0.0638337444068211;0.00458489880995814;0.066442200222804;0.0369233343872279;0;0.00353013133722938;0.00639635964955377;0;0.0419426565327652;0;0.0773480828818646;0;0;0.0140805759653776;0.016167018867855;0;0;0.0514160026391889;0.0114939885060062;0;0.0872203338048444;0;0.013426257477923;0.0503645745199793;0;0;0.0131468240494824;0.0162459610735107;0;0;0.077428683272836;
1;53;0.047968144;25.624922;17.339412;16.507673;0;0;0.0550672272161011;0.0665434133994336;0.0373295647960883;0;0.00227343488082326;0.0327567637163599;0;0;0.0286205943222974;0.0370670690963792;0;0.017415641765351;0.0655151403910103;0.0171873363607559;0;0;0.0269032207266556;0;0.036551249995026;0;0.032940680322565;0;0.0677402062314599;0.0355445624367982;0;0;0;0.00230639056261838;0.0333762922231882;0.00311595035236191;0.0880251584871943;0;0;0.00986050265853424;0;0;0.00573027062701813;0.054965554158678;0.0185012370218204;0;0.0732268372836644;0;0.01314111633057;0.0571467396707173;0;0;0;0;0;0;0.0811478449665301;
1;53;0.04758077;26.248063;17.266604;16.445045;0;0;0.042406475651124;0.0512255179653423;0.015867679491025;0;0.0161908024170928;0.0553434336525411;0;0.0166761630933412;0.0105578814024467;0.0251301177154257;0.0136502674347319;0;0.0732262993037014;0;0;0.0133672849088545;0.0311416820467756;0;0;0;0.0629431465251508;0.00576659377817245;0.0746175794733;0.0407121569363689;0;0.0037640824016744;0.00623065521316142;0;0.0456744006041084;0.00811491059353383;0.0721461426331687;0;0;0.00211963228354688;0.0150766883052491;0;0;0.0525057363761468;0.0117375972348896;0;0.0890689205369337;0;0.0125243069063361;0.046981177705884;0;0;0.0130661909686984;0;0;0;0.0721664764412743;
1;53;0.047571833;26.083229;16.999269;16.190582;0.0191032618436438;0;0.0460726230603817;0.0485883891861612;0.0131659229900979;0.00675727748564225;0.0127916832702391;0.0530565038485943;0;0.0159870621128513;0.0101216032019039;0.0240916780779266;0.0130862040695218;0;0.0702004045360991;0;0;0.0127983397016602;0.0298162138709049;0;0;0;0.0572859070852999;0.00524830062702787;0.0679110587985846;0.0370530068522562;0;0.00342577209160605;0.00567065288798492;0;0.0415692511993855;0.00771285703333438;0.0752001055304437;0;0;0.0022093568081515;0.01504154795457;0;0;0.0523833573794092;0.011710239550323;0;0.0870618103332516;0;0.0134018551756954;0.0502730366084636;0;0;0.0139817077599628;0;0;0;0.0772230090686217;
1;53;0.04754256;26.565907;17.799863;16.953612;0;0;0.046825181592823;0.0558808459972064;0.0114522253839872;0;0.0175627767567951;0.0369831546405919;0;0.0244831449932775;0.0133399111705683;0.0268806287499282;0.0170937090299751;0;0.0779497262438297;0;0;0.014245112882857;0.0258932725210735;0;0;0;0.057989138865387;0.00519035023722395;0.0625947770238981;0.036365751280836;0;0.0037304357315975;0;0;0.0466619055863946;0;0.0802937241598163;0;0;0.0241813543013459;0;0.00443368074205859;0;0.0595158218586027;0.0131190179273759;0;0.0929043351099125;0;0.0116799647578941;0.0444663485518363;0;0;0;0;0;0;0.0882837039029071;
1;53;0.047532721;26.377209;17.737754;16.894631;0;0;0.0507536767004536;0.0535250487674276;0.0139559139865078;0;0.0164058527603104;0.0488380876142094;0;0.0171186560267566;0.0109619977373514;0.0220890070231813;0.0140466602298634;0;0.0851590591851905;0;0;0;0.0295695953683219;0;0;0;0.0596190797655905;0.0053362390071481;0.0690489487419013;0.0376738518900559;0;0.0037722714747513;0.00765432518082794;0;0.0443268132010662;0;0.0773081031779471;0;0;0.0250908103047302;0;0;0;0.0594242152639313;0.0131135352324999;0;0.0908878656254584;0;0.0138981936888472;0.0521349015454255;0;0;0;0;0;0;0.0782872905002454;
1;53;0.04752343;26.174598;17.213896;16.395833;0;0;0.0455509121302267;0.0569158685067066;0.0151261447265232;0;0.0165469210238759;0.0565607189963566;0;0.0170429572653841;0.0123042749944253;0.0263353470899426;0.0167469579877325;0;0.0728496863498747;0;0;0;0.0273656504348899;0;0;0;0.0604124677037441;0.00553474332976429;0.0716175208727617;0.0390752925751078;0;0.00361274450165155;0.00598014680895994;0;0.0438380253246635;0.00813381074224931;0.0793043905180976;0;0;0.00232993948441379;0.0158624882847139;0;0;0.0526398961497211;0.0117675884986262;0;0.0892965045503476;0;0.0137458527119842;0.0515634401017376;0;0;0.0143405888969013;0;0;0;0.0675991194386167;
1;53;0.047166891;25.612406;17.457053;16.633658;0.0368960472164495;0;0.0528048224296514;0.0638095162233367;0.00820086456437096;0;0.00213669276269782;0.030786516276553;0;0;0.0292216773927107;0.0418194923210224;0;0.0196485267064969;0.0705101788577377;0.0150919090696864;0;0;0.0228731451460386;0;0.0225259434619072;0;0.0365276383558068;0;0.0677776415517881;0.0358070578592298;0;0;0;0.00251184004855127;0.0305545699829381;0;0.0900929308937226;0;0;0;0;0;0.00585520348807483;0.0561639275667738;0.0189046058371302;0;0.0814783812117872;0;0.0136398191937159;0.0607394531322629;0;0;0;0;0;0;0.0836215984495592;
1;53;0.047017795;24.979667;16.875589;16.082136;0;0;0.05161802513087;0.0567968814751621;0.028915733484523;0.0110958798380185;0.00378665270891546;0.0593887554093375;0;0.0186367900730755;0.0359771678808815;0.0452479596831202;0.0114224604016525;0.00102521377119162;0.052704413933242;0;0;0;0.0276966259033117;0;0.00840520209514484;0;0.0570628410161135;0;0.0686546353466174;0.0386844013781593;0.00722903122113339;0.00281387298644752;0;0;0.0430177606273856;0;0.0723371720959244;0;0;0;0.0089436589286301;0.000907619150689468;0;0.0424002747455821;0.00863986886078612;0;0.0799877652714884;0;0.0220862450221011;0.0436615444411401;0;0.00769302291403794;0.0149910427451548;0;0;0;0.0681714814601624;
1;53;0.046403951;25.970254;16.959829;16.172826;0;0;0.0538368579565672;0.0650566312531341;0.0364955088372392;0;0.0022226394343785;0.0320248780348771;0;0;0.0279811232389694;0.0362388780894445;0;0.0170265233850292;0.0640513329896532;0.0168033190172177;0;0;0.0263021209902437;0;0.0357345839548977;0;0.0322046853849959;0;0.0662266840950611;0.0349876840639968;0;0;0;0.00227025623051514;0.0328533842443252;0.00306713260801526;0.0864454924009686;0;0;0;0;0.0287752816228638;0.00554006777329892;0.0507194657726509;0.0170720166883239;0;0.073579967536441;0;0.0128462846051934;0.0558646056850705;0;0;0;0;0;0;0.0837725941066279;
1;53;0.046393839;25.590784;16.788546;16.009661;0.0364316557809789;0;0.0434736832837306;0.0525146669200113;0.0183248507076754;0;0.0171906319241526;0.0421592219317923;0;0.012703477439381;0.0154008017541081;0.0198481089037542;0.0119018423706711;0;0.0668231511575554;0;0;0.0116652680459308;0.0340490399286868;0;0;0;0.0573753895951861;0.00525649864878642;0.0680171381521204;0.0371108848927843;0;0.00333134301201533;0.00586582476365997;0;0.0441996948779441;0.00789318050106371;0.0769582534831744;0;0;0.00215077171685622;0.0146426941085594;0;0;0.0490106279148845;0.0112593199170542;0;0.0873825605279568;0;0.0134512298399777;0.050458250839811;0;0;0.0132217939693296;0;0;0;0.0699281430904075;
1;53;0.046393839;26.539444;17.423306;16.614972;0;0;0.0451173842982216;0.054500199425475;0.0190176968946897;0;0.017840594315171;0.0437532243402648;0;0.013183784539619;0.0159830922700045;0.0205985481183914;0.0123518403671902;0;0.0693496746322815;0;0;0.0121063213791914;0.0353364036219805;0;0;0;0.059544701670009;0.00545524215311043;0.0705888052053524;0.038514014200895;0;0.00345729810656597;0.00608760634245852;0;0.0458708457403385;0.00819161458387385;0.0798679760962359;0;0;0.00223209046847573;0.015196321253608;0;0;0.0508636758450258;0.0116850247152733;0;0.0906864168506708;0;0.0139598087885297;0.0523660320957386;0;0;0.0137216981531766;0;0;0;0.0725720635281815;
1;53;0.046129914;25.776808;16.827578;16.051324;0.00589326943832933;0;0.0474971945803116;0.080328890266425;0.0378735673765459;0;0;0.0206157816112374;0;0;0.0320723075502785;0.0306924714442262;0;0.0184194482388312;0.0835284282240555;0;0;0;0.0266488997685662;0;0.0273910118085084;0.0125236727242323;0.0158890023373448;0.00567315998704678;0.0595356615643536;0.0412990941091956;0;0;0;0.00197774818670778;0.0298074745261363;0.00489261230108998;0.0864124573237063;0;0;0;0.0103972294664412;0.0400345314665471;0;0.0551587623711014;0.017587520022646;0;0.0531975030511828;0.00677361743370894;0.011269381230129;0.0511224209186999;0;0;0;0;0;0;0.085486880672415;
1;53;0.046092226;26.021987;17.473767;16.668362;0;0;0.0534483683399513;0.0489992855650264;0.031963864581052;0;0.0142654838029612;0.0358100792544846;0;0.0237065596790927;0.0129167801099779;0.0260279972138662;0.0165515105746186;0;0.0754772247468895;0;0;0.0137932695650655;0.0275135144586921;0;0;0;0.061246237092964;0.00465322428129209;0.0561171256307071;0.0371519024336709;0;0.00381107991596548;0.00707611365613102;0;0.0483997224742179;0;0.0783562977296153;0;0;0.0235978766331755;0;0;0;0.0555726687824044;0.0122498323178764;0;0.0891199929581337;0;0.0121128552516939;0.046114389447599;0;0;0;0;0;0;0.0839467435028752;
1;53;0.045969117;26.092004;16.969545;16.18947;0.0143779669200206;0;0.0464327104433035;0.0530706040768482;0.0168798976625723;0;0.0139004717756447;0.0486361644744341;0;0.014528823408137;0.0176137227067856;0.0265740216987742;0.0136820691372927;0;0.071245500275429;0;0;0.0113003331922984;0.0245022522562648;0;0;0;0.0555804647532039;0.00550873469493135;0.0712809788080188;0.0360406839528396;0;0.00361240490719619;0.00612969775207004;0;0.0416280303658436;0.00777735301138488;0.0758289392213478;0.000535649406127094;0;0.00205245367303012;0.0145008377768796;0;0;0.051577609057502;0.0118490381707352;0;0.0919593104006261;0;0.0138652406609935;0.0488144848313307;0;0;0.014062404953625;0.00506323761120755;0;0;0.069587907963302;
1;53;0.04589926;26.056104;17.422143;16.622479;0.0386995325280419;0;0.0495979149363537;0.0454693468271832;0.00942616751757555;0;0.00605750869799667;0.0351075994175182;0;0.00986060111577632;0.0129627025005294;0.0273516853660106;0.0173932594908987;0;0.0793157186322728;0;0;0.0144947444942577;0.0289127505510266;0;0;0;0.057056668082649;0.00532466575774898;0.0688991951976041;0.0360289650099671;0;0.00383164314914277;0;0;0.043768475313249;0;0.0793284551411658;0;0;0.0238906527255958;0;0;0;0.0587056303801903;0.0129404281642176;0;0.0941442165855077;0;0.012795728886784;0.0487141316304041;0;0;0;0;0;0;0.0799216119003326;
1;53;0.045874596;26.477268;17.303916;16.510106;0;0;0.0497504460452746;0.0568914861171348;0.0151196647840551;0;0.0154260377351881;0.0527293134661248;0;0.0158884726358252;0.0114707872294948;0.0245513988610052;0.0156125242572686;0;0.0758213925232429;0;0;0;0.0275087691582487;0;0;0;0.0574738351948767;0.00500467634851724;0.0647586512140238;0.0397621227004987;0;0.00357582859257427;0.00647915999103139;0;0.042485600718781;0;0.0783493473551192;0;0;0.0142628478453236;0.0163762995769262;0;0;0.0543449863333763;0.0121487594564342;0;0.0921889607381498;0;0.0141911028024956;0.0532336621573227;0;0;0.0148051034408965;0;0;0;0.0697887627207898;
1;53;0.045706744;26.528179;17.477834;16.678979;0.00671379627341784;0;0.043075706161451;0.0514409859847454;0.0121154749322841;0;0.0185799156411792;0.0373755089550618;0;0.0247428866963111;0.0134814342978754;0.0271658053598792;0.0172750562015018;0;0.0787766949462223;0;0;0.00517667940643945;0.0297425408985554;0;0;0;0.0558296047830929;0.00499705993397686;0.0624758291445901;0.0362966460103971;0;0.00341524040808762;0.00692987257920762;0;0.051259312777402;0;0.0795593667768902;0;0;0.0239601943508496;0;0;0;0.0588765124818674;0.0129780955488787;0;0.0931016347581945;0;0.0124125101889601;0.0472551943354522;0;0;0;0;0;0;0.084990440167229;
1;53;0.04565561;26.628275;17.534852;16.734287;0;0;0.0497443705945561;0.0524606301469153;0;0;0.0164593722585308;0.0562614596291294;0;0.0169527840020767;0.0114716432588114;0.0245532310558465;0.014850591390845;0;0.0796653878924052;0;0;0.0131278824788039;0.0305839476670046;0;0;0;0.058262486546139;0.00533777084505256;0.0690687701548486;0.0376846666669531;0;0.00348417281933123;0.0057673231411365;0;0.0416736895846223;0.0077322347779625;0.075389037911101;0;0;0.00221490758548806;0.0150793382667482;0;0;0.0525149650725992;0.0117396602994124;0;0.0890845757793455;0;0.0137132294678125;0.051441063794351;0;0;0.0143065541561724;0;0;0;0.0793742527559992;
1;53;0.045586106;26.120077;17.621919;16.818604;0;0;0.0554998635391648;0.0549095747996335;0.0143169099437745;0;0.0173797447380097;0.0391638551661858;0;0.018270830736688;0.0116997972785982;0.0235757122423193;0.0149920736227461;0;0.0869715094820374;0;0;0.0141320974278208;0.0276166169612853;0;0;0;0.0567519318944628;0.00494181483316425;0.067016214949716;0.0365647703875271;0;0;0.00742898930338246;0;0.0426472894431433;0;0.0786475238152408;0;0;0.013970776841831;0.0183178475260854;0;0;0.0544270545782577;0.00977378965251226;0;0.0875526174415891;0;0.0128507677892442;0.0500940867536344;0;0;0;0;0;0;0.0804859388519455;
1;53;0.045568536;26.619034;17.522898;16.724405;0;0;0.0497621391472281;0.0524793689400456;0;0;0.0164652515011351;0.0562815560681208;0;0.0169588394900018;0.0114757408983039;0.0245620014026027;0.014855895981338;0;0.0796938441503492;0;0;0.0131325717224009;0.0305948721691853;0;0;0;0.0582832977464542;0.00533967748215095;0.0690934413300151;0.0376981275264754;0;0.00348541735630132;0.00576938321313631;0;0.0416885753121844;0.00773499671100703;0.0754159666685664;0;0;0.00221569874439963;0.0150847245649976;0;0;0.0525337232740159;0.0117438536738564;0;0.0891163965453553;0;0.0137181277957477;0.051459438401178;0;0;0.0143116644180581;0;0;0;0.0790454077653894;
1;53;0.045516753;26.722166;17.650555;16.847159;0;0;0.0514880097887036;0.0472021087484869;0.0125493514233714;0;0.0169867375289893;0.0357701489675143;0;0.0233465487443328;0.0127206241875485;0.0256327326232324;0.0163001571570701;0;0.0743310176800677;0;0;0.0128306960801938;0.0294476911204206;0;0;0;0.0581123243564439;0.00520137602334942;0.0673038718735262;0.0367217191107189;0;0.00351126425159727;0.00712471479251472;0;0.0454672832262846;0;0.0782380713301173;0;0;0.0235622714288592;0;0.004320171143908;0;0.0594110110518734;0.0130959145775519;0;0.0938423988376926;0;0.0130975843471917;0.0498633140460184;0;0;0;0;0;0;0.0825208855524208;
1;53;0.045474483;26.479494;17.458665;16.664741;0.00672595100460958;0;0.0431536908973537;0.0515341153159642;0.0121374089223941;0;0.0186135529264031;0.0374431739907588;0;0.024787681492646;0.0135058412359617;0.0272149866350192;0.0173063311547325;0;0.0789193131479446;0;0;0.00518605132421721;0.0297963871242761;0;0;0;0.0559306793184294;0.0050061066666707;0.06258893607818;0.0363623578606605;0;0.00342142339717828;0.00694241849733843;0;0.0513521132054324;0;0.0797034019363702;0;0;0.0240035721522866;0;0;0;0.0589831031726748;0.0130015912369147;0;0.0942732302801546;0;0.0121935711857526;0.0464216800030019;0;0;0;0;0;0;0.0834913298366744;
1;53;0.045385098;26.83693;16.929449;16.161105;0;0;0.0422139882229035;0.059619573763301;0.0429887982533112;0;0;0.01844991502422;0;0.013964640641788;0.0237423153670118;0.0307491184252393;0.0180223236721926;0;0.0667111039441081;0.0161768609186306;0;0;0.0292352031603934;0;0.0276210136046059;0;0.0377136116307164;0;0.0630223446718766;0.0413272003424981;0;0;0;0.00240470486885225;0.0270795333706853;0;0.0847456867282394;0;0;0;0;0.0281642143631581;0.005422419783709;0.0545517210079338;0.017708256668224;0;0.077897500253736;0;0.0133505539634218;0.0639474861378745;0;0;0;0.0117679364226314;0;0;0.0814019747887381;
1;53;0.045222801;25.962198;17.374666;16.588935;0;0;0.0507607293480609;0.0502208453729694;0.00984154424425382;0;0.0172607433112594;0.0590007077865234;0;0.0178878001755761;0.0114545221741926;0.023081469894014;0.0146777790810961;0;0.0851482346371358;0;0;0.0150939155638306;0.0295658367839847;0;0;0;0.0580115212891077;0.00519235358855045;0.0671871249217636;0.0366580207134303;0;0.00367055660413147;0.00744793529063549;0;0.0431315927351178;0;0.0700259429969795;0;0;0.0313691048104893;0;0;0;0.0502747396084713;0.0125887207415297;0;0.0891489543539424;0;0.0130850743762259;0.0498156878124746;0;0;0;0;0;0;0.0783985417842537;
1;53;0.045128321;26.722877;17.748933;16.947954;0;0;0.0530721318386859;0.0486543672758799;0.0100864483087298;0;0.0133862184180871;0.0361009777655755;0;0.0238991368265692;0.0130217078895391;0.0262394322565642;0.0166859646133333;0;0.0767579838301016;0;0;0.014027325008173;0.0279803862027477;0;0;0;0.0623526808580116;0.00473728709458115;0.057130909443617;0.0383379500154236;0;0.00393274588250023;0.00730201346045586;0;0.0499448485656889;0;0.0808577657931479;0;0;0.0243512217563559;0;0;0;0.0584143891242642;0.012876230121775;0;0.0936771629196332;0;0.0127322487039234;0.0484724586463052;0;0;0;0;0;0;0.0849680073803306;
1;53;0.045050903;25.633929;16.776599;16.020798;0;0;0.0487133664977889;0.0617990567033481;0.0134900467158135;0;0.00426092717195061;0.0507268834133369;0;0.0196764005515283;0.0365802334901302;0.0234756369505168;0.0120171571711415;0;0.0772274762322821;0.0220998126102116;0;0;0.0274531246809045;0;0.00828987493577641;0;0.0542244708206655;0;0.0652396762019762;0.0389058094709042;0;0.00295717447279118;0.00545545176234042;0;0.0452085165949684;0.000509453858044113;0.0764019675174052;0;0;0;0.0118679184401585;0.00116710355309207;0;0.0441237635444281;0.0085151802053402;0;0.0774204178795759;0;0.0221498522280604;0.0448636608958265;0;0.00752109804004621;0.0177139026360932;0;0;0.000170879402862541;0.0697737053506918;
1;53;0.045030166;26.640103;18.004812;17.194053;0;0;0.0558242347544037;0.0530017772294853;0.0109877019521131;0;0.014732260178858;0.0386260547461514;0;0.0236411237852847;0.0128811266426229;0.0259561535855719;0.0165058243635874;0;0.0768231067191235;0;0;0.0140392260493963;0.0274999196990722;0;0;0;0.0539579579203939;0.00482953713698621;0.0624924149334704;0.0340965362594549;0;0.00341407593507356;0.00692750974419598;0;0.0402666140352005;0;0.083095736448057;0;0;0.0180854148238706;0;0;0;0.0597364534721896;0.0131676515512359;0;0.0932487415672949;0;0.0143600007854637;0.0546694115407756;0;0;0;0;0;0;0.0871334341406667;
