1410;1;0.74481
1411;1;0.748904
1412;1;0.755546
1413;1;0.783798
1414;1;0.807053
1415;1;0.752011
1416;1;0.752684
1417;1;0.75549
1418;1;0.749921
1419;1;0.741919
1420;1;0.756407
1421;1;0.747607
1422;1;0.757397
1423;1;0.733361
1424;1;0.748553
1425;1;0.747031
1426;1;0.732509
1427;1;0.752403
1428;1;0.773901
1429;1;0.775569
1430;1;0.764972
1431;1;0.757079
1432;1;0.739725
1433;1;0.746498
1434;1;0.738833
1435;1;0.737573
1436;1;0.741633
1437;1;0.730339
1438;1;0.720481
1439;1;0.719962
1440;1;0.734721
1441;1;0.740509
1442;1;0.718979
1443;1;0.724322
1444;1;0.708793
1445;1;0.726225
1446;1;0.741125
1447;1;0.756389
1448;1;0.777598
1449;1;0.781389
1450;1;0.758419
1451;1;0.72402
1452;1;0.727152
1453;1;0.732965
1454;1;0.762345
1455;1;0.793176
1456;1;0.810299
1457;1;0.797521
1458;1;0.806482
1459;1;0.808338
1460;1;0.807275
1461;1;0.819082
1462;1;0.824017
1463;1;0.832902
1464;1;0.813992
1465;1;0.8284
1466;1;0.829445
1467;1;0.81903
1468;1;0.809697
1469;1;0.820247
1470;1;0.796469
1471;1;0.783828
1472;1;0.77827
1473;1;0.778575
1474;1;0.775218
1475;1;0.756704
1476;1;0.752836
1477;1;0.773863
1478;1;0.780739
1479;1;0.777455
1480;1;0.781728
1481;1;0.729449
1482;1;0.775264
1483;1;0.786264
1484;1;0.810032
1485;1;0.829883
1486;1;0.839905
1487;1;0.826514
1488;1;0.824896
1489;1;0.792567
1490;1;0.771127
1491;1;0.801686
1492;1;0.744613
1493;1;0.748679
1494;1;0.751133
1495;1;0.741851
1496;1;0.766613
1497;1;0.743804
1498;1;0.73876
1499;1;0.774277
1500;1;0.787913
1501;1;0.779224
1502;1;0.764737
1503;1;0.772638
1504;1;0.78457
1505;1;0.80527
1506;1;0.800459
1507;1;0.802227
1508;1;0.806582
1509;1;0.79671
1510;1;0.809372
1511;1;0.787229
1512;1;0.798646
1513;1;0.796764
1514;1;0.791355
1515;1;0.801573
1516;1;0.765058
1517;1;0.783088
1518;1;0.792551
1519;1;0.80351
1520;1;0.7607
1521;1;0.741908
1522;1;0.749574
1523;1;0.747318
1524;1;0.751858
1525;1;0.749187
1526;1;0.768921
1527;1;0.770572
1528;1;0.757937
1529;1;0.757297
1530;1;0.780641
1531;1;0.802174
1532;1;0.799739
1533;1;0.797174
1534;1;0.780593
1535;1;0.76669
1536;1;0.776311
1537;1;0.775149
1538;1;0.796253
1539;1;0.756209
1540;1;0.768679
1541;1;0.772986
1542;1;0.779858
1543;1;0.748486
1544;1;0.736451
1545;1;0.744512
1546;1;0.745859
1547;1;0.733721
1548;1;0.74216
1549;1;0.744702
1550;1;0.724565
1551;1;0.750034
1552;1;0.754372
1553;1;0.759569
1554;1;0.764887
1555;1;0.778656
1556;1;0.778735
1557;1;0.798957
1558;1;0.813888
1559;1;0.789431
1560;1;0.764327
1561;1;0.762113
1562;1;0.760285
1563;1;0.716638
1564;1;0.733109
1565;1;0.782214
1566;1;0.754575
1567;1;0.769269
1568;1;0.752297
1569;1;0.763142
1570;1;0.760698
1571;1;0.721037
1572;1;0.729611
1573;1;0.764645
1574;1;0.760122
1575;1;0.782843
1576;1;0.788077
1577;1;0.799823
1578;1;0.785027
1579;1;0.769428
1580;1;0.78774
1581;1;0.763083
1582;1;0.741872
1583;1;0.756236
1584;1;0.768378
1585;1;0.753496
1586;1;0.74739
1587;1;0.74871
1588;1;0.761278
1589;1;0.749221
1590;1;0.740767
1591;1;0.756533
1592;1;0.781118
1593;1;0.811507
1594;1;0.799609
1595;1;0.803262
1596;1;0.792192
1597;1;0.785198
1598;1;0.788305
1599;1;0.791153
1600;1;0.788944
1601;1;0.79528
1602;1;0.801194
1603;1;0.8091
1604;1;0.801243
1605;1;0.804685
1606;1;0.794687
1607;1;0.785376
1608;1;0.790944
1609;1;0.782155
1610;1;0.771407
1611;1;0.780394
1612;1;0.790356
1613;1;0.791065
1614;1;0.775713
1615;1;0.770732
1616;1;0.792374
1617;1;0.779594
1618;1;0.777347
1619;1;0.776169
1620;1;0.779572
1621;1;0.785017
1622;1;0.762573
1623;1;0.77128
1624;1;0.77881
1625;1;0.769606
1626;1;0.800569
1627;1;0.806472
1628;1;0.788894
1629;1;0.78433
1630;1;0.776111
1631;1;0.794194
1632;1;0.813738
1633;1;0.803659
1634;1;0.797901
1635;1;0.787536
1636;1;0.796588
1637;1;0.793979
1638;1;0.775064
1639;1;0.794456
1640;1;0.80118
1641;1;0.771154
1642;1;0.756351
1643;1;0.759192
1644;1;0.781828
1645;1;0.75258
1646;1;0.73894
1647;1;0.753691
1648;1;0.753038
1649;1;0.757276
1650;1;0.771094
1651;1;0.746847
1652;1;0.759893
1653;1;0.774964
1654;1;0.779043
1655;1;0.777864
1656;1;0.754244
1657;1;0.760601
1658;1;0.77956
1659;1;0.772556
1660;1;0.765184
1661;1;0.760311
1662;1;0.747553
1663;1;0.748181
1664;1;0.749966
1665;1;0.733784
1666;1;0.737651
1667;1;0.748754
1668;1;0.728329
1669;1;0.771339
1670;1;0.766059
1671;1;0.783671
1672;1;0.764552
1673;1;0.765699
1674;1;0.813485
1675;1;0.823264
1676;1;0.846561
1677;1;0.851414
1678;1;0.825058
1679;1;0.825256
1680;1;0.830223
1681;1;0.805724
1682;1;0.802496
1683;1;0.805224
1684;1;0.795185
1685;1;0.776116
1686;1;0.776593
1687;1;0.771003
1688;1;0.784787
1689;1;0.789236
1690;1;0.793548
1691;1;0.803644
1692;1;0.806925
1693;1;0.780725
1694;1;0.774724
1695;1;0.78808
1696;1;0.790602
1697;1;0.782381
1698;1;0.792512
1699;1;0.78582
1700;1;0.792867
1701;1;0.810601
1702;1;0.829614
1703;1;0.784707
1704;1;0.790871
1705;1;0.803557
1706;1;0.809785
1707;1;0.808911
1708;1;0.808564
1709;1;0.79151
1710;1;0.766898
1711;1;0.754257
1712;1;0.77695
1713;1;0.800865
1714;1;0.795073
1715;1;0.774627
1716;1;0.75932
1717;1;0.743121
1718;1;0.738044
1719;1;0.753035
1720;1;0.735991
1721;1;0.775508
1722;1;0.763456
1723;1;0.743991
1724;1;0.725707
1725;1;0.743881
1726;1;0.724888
1727;1;0.728264
1728;1;0.71497
1729;1;0.742745
1730;1;0.770329
1731;1;0.781673
1732;1;0.794839
1733;1;0.757254
1734;1;0.754173
1735;1;0.772196
1736;1;0.767189
1737;1;0.759439
1738;1;0.769576
1739;1;0.765368
1740;1;0.765518
1741;1;0.769548
1742;1;0.775563
1743;1;0.811371
1744;1;0.811455
1745;1;0.797651
1746;1;0.764602
1747;1;0.759675
1748;1;0.781651
1749;1;0.794698
1750;1;0.790293
1751;1;0.75917
1752;1;0.77895
1753;1;0.778375
1754;1;0.762128
1755;1;0.746544
1756;1;0.764594
1757;1;0.759196
1758;1;0.770631
1759;1;0.788416
1760;1;0.767227
1761;1;0.761828
1762;1;0.768152
1763;1;0.755146
1764;1;0.763393
1765;1;0.766979
1766;1;0.751476
1767;1;0.77267
1768;1;0.768009
1769;1;0.789383
1770;1;0.782017
1771;1;0.749999
1772;1;0.767735
1773;1;0.759695
1774;1;0.776736
1775;1;0.796666
1776;1;0.797473
1777;1;0.765868
1778;1;0.766489
1779;1;0.736635
1780;1;0.761474
1781;1;0.782281
1782;1;0.767543
1783;1;0.755538
1784;1;0.755975
1785;1;0.764591
1786;1;0.759849
1787;1;0.753831
1788;1;0.787902
1789;1;0.791409
1790;1;0.773461
1791;1;0.792275
1792;1;0.763861
1793;1;0.766351
1794;1;0.749198
1795;1;0.762587
1796;1;0.752619
1797;1;0.735919
1798;1;0.752196
1799;1;0.747566
1800;1;0.730975
1801;1;0.745069
1802;1;0.730611
1803;1;0.723827
1804;1;0.745977
1805;1;0.766697
1806;1;0.760458
1807;1;0.778718
1808;1;0.771979
1809;1;0.75112
1810;1;0.762115
1811;1;0.753785
1812;1;0.772039
1813;1;0.793155
1814;1;0.818095
1815;1;0.798667
1816;1;0.802943
1817;1;0.806233
1818;1;0.804664
1819;1;0.809825
1820;1;0.791261
1821;1;0.775888
1822;1;0.781598
1823;1;0.791097
1824;1;0.813392
1825;1;0.802832
1826;1;0.79597
1827;1;0.777568
1828;1;0.800035
1829;1;0.800936
1830;1;0.778688
1831;1;0.780558
1832;1;0.815133
1833;1;0.816548
1834;1;0.797791
1835;1;0.765188
1836;1;0.74732
1837;1;0.733558
1838;1;0.749742
1839;1;0.77098
1840;1;0.744244
1841;1;0.729304
1842;1;0.782438
1843;1;0.779278
1844;1;0.804247
1845;1;0.79731
1846;1;0.7622
1847;1;0.802873
1848;1;0.770099
1849;1;0.762081
1850;1;0.759084
1851;1;0.792784
1852;1;0.773031
1853;1;0.737225
1854;1;0.747333
1855;1;0.760663
1856;1;0.776551
1857;1;0.763195
1858;1;0.757649
1859;1;0.770914
1860;1;0.794086
1861;1;0.769329
1862;1;0.771321
1863;1;0.750375
1864;1;0.739563
1865;1;0.770697
1866;1;0.761067
1867;1;0.756695
1868;1;0.745646
1869;1;0.743775
1870;1;0.746515
1871;1;0.749875
1872;1;0.722422
1873;1;0.722504
1874;1;0.718724
1875;1;0.745227
1876;1;0.752307
1877;1;0.749158
1878;1;0.73224
1879;1;0.710972
1880;1;0.736087
1881;1;0.719883
1882;1;0.697399
1883;1;0.701426
1884;1;0.71708
1885;1;0.712048
1886;1;0.71537
1887;1;0.742673
1888;1;0.774958
1889;1;0.784099
1890;1;0.789826
1891;1;0.776794
1892;1;0.809977
1893;1;0.798661
1894;1;0.782109
1895;1;0.764627
1896;1;0.726162
1897;1;0.726244
1898;1;0.740475
1899;1;0.71969
1900;1;0.743308
1901;1;0.740263
1902;1;0.727887
1903;1;0.747666
1904;1;0.747908
1905;1;0.758064
1906;1;0.771924
1907;1;0.757593
1908;1;0.755964
1909;1;0.758088
1910;1;0.761066
1911;1;0.76779
1912;1;0.769795
1913;1;0.809213
1914;1;0.796716
1915;1;0.779891
1916;1;0.777574
1917;1;0.781535
1918;1;0.770206
1919;1;0.775657
1920;1;0.757947
1921;1;0.779327
1922;1;0.790275
1923;1;0.765822
1924;1;0.774763
1925;1;0.77149
1926;1;0.772878
1927;1;0.769646
1928;1;0.77283
1929;1;0.768806
1930;1;0.761132
1931;1;0.751687
1932;1;0.757824
1933;1;0.764863
1934;1;0.774258
1935;1;0.759789
1936;1;0.737905
1937;1;0.718956
1938;1;0.72711
1939;1;0.731275
1940;1;0.758947
1941;1;0.774332
1942;1;0.801302
1943;1;0.782492
1944;1;0.792965
1945;1;0.757427
1946;1;0.765804
1947;1;0.766926
1948;1;0.788992
1949;1;0.767571
1950;1;0.767593
1951;1;0.791829
1952;1;0.740383
1953;1;0.758895
1954;1;0.787216
1955;1;0.783526
1956;1;0.758531
1957;1;0.775381
1958;1;0.788645
1959;1;0.753552
1960;1;0.768384
1961;1;0.741551
1962;1;0.747614
1963;1;0.753052
1964;1;0.757085
1965;1;0.792947
1966;1;0.770375
1967;1;0.772577
1968;1;0.76609
1969;1;0.770271
1970;1;0.74271
1971;1;0.727365
1972;1;0.754802
1973;1;0.747361
1974;1;0.770883
1975;1;0.804675
1976;1;0.798462
1977;1;0.785397
1978;1;0.803129
1979;1;0.77809
1980;1;0.757454
1981;1;0.795504
1982;1;0.776589
1983;1;0.796883
1984;1;0.760685
1985;1;0.757616
1986;1;0.769759
1987;1;0.795062
1988;1;0.804791
1989;1;0.789998
1990;1;0.770846
1991;1;0.778229
1992;1;0.749338
1993;1;0.764366
1994;1;0.779885
1995;1;0.805604
1996;1;0.797778
1997;1;0.803975
1998;1;0.84198
1999;1;0.810836
2000;1;0.804604
2001;1;0.785078
2002;1;0.754619
2003;1;0.74608
2004;1;0.732482
2005;1;0.751342
2006;1;0.789375
2007;1;0.786057
2008;1;0.782707
2009;1;0.777226
2010;1;0.780839
2011;1;0.796432
2012;1;0.796267
2013;1;0.798463
2014;1;0.787125
2015;1;0.820219
2016;1;0.813282
2017;1;0.82209
2018;1;0.802071
2019;1;0.776939
2020;1;0.769365
2021;1;0.78155
2022;1;0.797817
2023;1;0.798904
2024;1;0.796945
2025;1;0.809974
2026;1;0.805305
2027;1;0.782478
2028;1;0.782275
2029;1;0.740481
2030;1;0.746641
2031;1;0.741153
2032;1;0.748607
2033;1;0.750306
2034;1;0.776724
2035;1;0.788356
2036;1;0.780547
2037;1;0.795815
2038;1;0.772721
2039;1;0.761655
2040;1;0.772295
2041;1;0.758486
2042;1;0.773502
2043;1;0.769122
2044;1;0.770314
2045;1;0.755908
2046;1;0.766771
2047;1;0.771719
2048;1;0.789143
2049;1;0.777959
2050;1;0.78752
2051;1;0.791484
2052;1;0.79652
2053;1;0.786656
2054;1;0.774788
2055;1;0.769422
2056;1;0.770876
2057;1;0.747236
2058;1;0.741964
2059;1;0.772738
2060;1;0.790358
2061;1;0.816779
2062;1;0.803944
2063;1;0.81434
2064;1;0.804343
2065;1;0.790066
2066;1;0.805391
2067;1;0.788077
2068;1;0.784408
2069;1;0.777818
2070;1;0.787595
2071;1;0.809952
2072;1;0.837803
2073;1;0.847465
2074;1;0.843487
2075;1;0.825403
2076;1;0.791878
2077;1;0.810803
2078;1;0.810816
2079;1;0.801271
2080;1;0.788729
2081;1;0.795272
2082;1;0.761456
2083;1;0.773967
2084;1;0.77464
2085;1;0.766202
2086;1;0.750392
2087;1;0.762095
2088;1;0.749917
2089;1;0.738934
2090;1;0.719574
2091;1;0.726954
2092;1;0.733178
2093;1;0.718424
2094;1;0.744094
2095;1;0.743425
2096;1;0.729624
2097;1;0.742253
2098;1;0.749986
2099;1;0.749462
2100;1;0.754914
2101;1;0.788966
2102;1;0.790828
2103;1;0.808807
2104;1;0.797454
2105;1;0.822646
2106;1;0.804396
2107;1;0.802982
2108;1;0.754445
2109;1;0.7593
2110;1;0.74087
2111;1;0.740268
2112;1;0.740855
2113;1;0.739523
2114;1;0.740111
2115;1;0.746757
2116;1;0.79291
2117;1;0.774962
2118;1;0.776431
2119;1;0.770101
2120;1;0.784133
2121;1;0.779329
2122;1;0.758424
2123;1;0.771014
2124;1;0.776982
2125;1;0.810115
2126;1;0.809629
2127;1;0.752215
2128;1;0.757785
2129;1;0.728568
2130;1;0.748692
2131;1;0.750128
2132;1;0.757734
2133;1;0.770885
2134;1;0.783093
2135;1;0.794236
2136;1;0.804904
2137;1;0.813625
2138;1;0.805481
2139;1;0.821112
2140;1;0.837728
2141;1;0.840817
2142;1;0.815465
2143;1;0.804442
2144;1;0.739658
2145;1;0.788507
2146;1;0.745339
2147;1;0.761666
2148;1;0.730328
2149;1;0.746151
2150;1;0.754215
2151;1;0.762683
2152;1;0.733785
2153;1;0.759061
2154;1;0.779071
2155;1;0.780135
2156;1;0.775064
2157;1;0.786759
2158;1;0.792583
2159;1;0.799919
2160;1;0.787943
2161;1;0.77263
2162;1;0.781479
2163;1;0.781054
2164;1;0.770596
2165;1;0.759298
2166;1;0.762093
2167;1;0.767604
2168;1;0.768893
2169;1;0.793809
2170;1;0.747362
2171;1;0.768755
2172;1;0.768131
2173;1;0.804351
2174;1;0.820564
2175;1;0.818636
2176;1;0.813622
2177;1;0.810494
2178;1;0.792704
2179;1;0.783661
2180;1;0.80487
2181;1;0.786846
2182;1;0.794714
2183;1;0.788342
2184;1;0.783892
2185;1;0.744681
2186;1;0.76321
2187;1;0.75973
2188;1;0.779854
2189;1;0.755181
2190;1;0.786889
2191;1;0.792136
2192;1;0.757301
2193;1;0.769053
2194;1;0.76789
2195;1;0.754569
2196;1;0.730165
2197;1;0.744831
2198;1;0.720768
2199;1;0.730395
2200;1;0.757187
2201;1;0.756434
2202;1;0.75446
2203;1;0.761372
2204;1;0.745523
2205;1;0.759812
2206;1;0.766055
2207;1;0.751944
2208;1;0.736976
2209;1;0.758394
2210;1;0.739037
2211;1;0.734971
2212;1;0.728684
2213;1;0.708324
2214;1;0.764581
2215;1;0.781062
2216;1;0.762292
2217;1;0.750793
2218;1;0.757211
2219;1;0.781644
2220;1;0.784738
2221;1;0.755038
2222;1;0.752502
2223;1;0.748592
2224;1;0.736921
2225;1;0.737281
2226;1;0.749977
2227;1;0.742471
2228;1;0.762925
2229;1;0.753778
2230;1;0.726289
2231;1;0.747861
2232;1;0.762878
2233;1;0.746215
2234;1;0.747283
2235;1;0.755388
2236;1;0.765925
2237;1;0.741422
2238;1;0.747313
2239;1;0.744112
2240;1;0.751048
2241;1;0.727123
2242;1;0.736004
2243;1;0.726848
2244;1;0.730031
2245;1;0.742545
2246;1;0.750243
2247;1;0.757362
2248;1;0.767378
2249;1;0.786928
2250;1;0.740693
2251;1;0.764208
2252;1;0.769008
2253;1;0.785137
2254;1;0.785031
2255;1;0.795864
2256;1;0.802091
2257;1;0.807377
2258;1;0.801206
2259;1;0.784977
2260;1;0.795759
2261;1;0.787835
2262;1;0.776672
2263;1;0.775009
2264;1;0.775002
2265;1;0.74341
2266;1;0.728517
2267;1;0.762805
2268;1;0.769031
2269;1;0.777509
2270;1;0.748325
2271;1;0.736699
2272;1;0.725058
2273;1;0.72656
2274;1;0.731899
2275;1;0.743723
2276;1;0.749728
2277;1;0.753586
2278;1;0.764207
2279;1;0.781083
2280;1;0.768674
2281;1;0.785446
2282;1;0.789374
2283;1;0.792532
2284;1;0.787581
2285;1;0.802611
2286;1;0.815037
2287;1;0.781554
2288;1;0.773791
2289;1;0.760707
2290;1;0.737235
2291;1;0.711915
2292;1;0.734303
2293;1;0.729368
2294;1;0.746491
2295;1;0.762889
2296;1;0.784985
2297;1;0.776841
2298;1;0.803365
2299;1;0.81991
2300;1;0.789318
2301;1;0.800404
2302;1;0.802894
2303;1;0.802285
2304;1;0.793644
2305;1;0.762401
2306;1;0.76077
2307;1;0.784111
2308;1;0.737976
2309;1;0.727897
2310;1;0.72176
2311;1;0.760906
2312;1;0.752769
2313;1;0.760758
2314;1;0.765406
2315;1;0.746998
2316;1;0.748126
2317;1;0.74438
2318;1;0.738295
2319;1;0.765781
2320;1;0.787253
2321;1;0.78034
2322;1;0.774388
2323;1;0.794533
2324;1;0.75801
2325;1;0.785526
2326;1;0.763451
2327;1;0.77676
2328;1;0.749333
2329;1;0.745275
2330;1;0.774826
2331;1;0.785619
2332;1;0.774619
2333;1;0.786467
2334;1;0.77673
2335;1;0.793172
2336;1;0.777524
2337;1;0.774047
2338;1;0.75969
2339;1;0.751621
2340;1;0.776467
2341;1;0.768894
2342;1;0.772443
2343;1;0.785797
2344;1;0.752313
2345;1;0.753232
2346;1;0.78974
2347;1;0.789668
2348;1;0.760445
2349;1;0.765612
2350;1;0.780794
2351;1;0.806904
2352;1;0.797491
2353;1;0.76226
2354;1;0.747052
2355;1;0.736761
2356;1;0.777591
2357;1;0.767448
2358;1;0.790432
2359;1;0.808306
2360;1;0.794792
2361;1;0.794262
2362;1;0.827728
2363;1;0.818416
2364;1;0.81343
2365;1;0.810184
2366;1;0.816908
2367;1;0.770927
2368;1;0.782436
2369;1;0.772841
2370;1;0.779165
2371;1;0.784458
2372;1;0.783895
2373;1;0.789643
2374;1;0.784284
2375;1;0.781824
2376;1;0.789986
2377;1;0.785542
2378;1;0.79759
2379;1;0.809796
2380;1;0.787947
2381;1;0.787122
2382;1;0.773753
2383;1;0.783664
2384;1;0.764097
2385;1;0.771097
2386;1;0.774705
2387;1;0.774018
2388;1;0.788043
2389;1;0.813788
2390;1;0.796165
2391;1;0.800241
2392;1;0.810695
2393;1;0.796157
2394;1;0.81956
2395;1;0.802946
2396;1;0.842161
2397;1;0.829816
2398;1;0.802841
2399;1;0.797149
2400;1;0.799136
2401;1;0.75996
2402;1;0.772975
2403;1;0.754145
2404;1;0.781766
2405;1;0.775704
2406;1;0.763223
2407;1;0.761843
2408;1;0.762425
2409;1;0.757536
2410;1;0.766787
2411;1;0.756724
2412;1;0.745547
2413;1;0.733333
2414;1;0.738347
2415;1;0.741416
2416;1;0.727936
2417;1;0.755371
2418;1;0.772643
2419;1;0.771543
2420;1;0.764266
2421;1;0.811768
2422;1;0.804284
2423;1;0.792155
2424;1;0.761948
2425;1;0.731733
2426;1;0.760054
2427;1;0.779949
2428;1;0.805344
2429;1;0.806647
2430;1;0.80852
2431;1;0.811472
2432;1;0.795331
2433;1;0.776451
2434;1;0.773097
2435;1;0.791623
2436;1;0.795119
2437;1;0.808399
2438;1;0.797775
2439;1;0.795629
2440;1;0.772055
2441;1;0.769926
2442;1;0.794649
2443;1;0.811859
2444;1;0.825571
2445;1;0.829869
2446;1;0.806069
2447;1;0.819743
2448;1;0.826075
2449;1;0.82254
2450;1;0.78628
2451;1;0.750306
2452;1;0.733914
2453;1;0.770776
2454;1;0.755641
2455;1;0.759713
2456;1;0.787607
2457;1;0.784851
2458;1;0.805261
2459;1;0.777036
2460;1;0.771861
2461;1;0.786354
2462;1;0.781304
2463;1;0.736723
2464;1;0.750773
2465;1;0.767405
2466;1;0.791932
2467;1;0.78687
2468;1;0.811804
2469;1;0.807313
2470;1;0.813337
2471;1;0.812712
2472;1;0.798576
2473;1;0.750341
2474;1;0.772521
2475;1;0.769095
2476;1;0.76769
2477;1;0.76443
2478;1;0.769721
2479;1;0.790601
2480;1;0.818722
2481;1;0.814374
2482;1;0.799321
2483;1;0.778551
2484;1;0.773032
2485;1;0.775312
2486;1;0.763324
2487;1;0.784209
2488;1;0.795803
2489;1;0.796586
2490;1;0.807652
2491;1;0.79494
2492;1;0.781761
2493;1;0.797371
2494;1;0.804594
2495;1;0.805741
2496;1;0.809984
2497;1;0.790106
2498;1;0.782079
2499;1;0.79181
2500;1;0.761105
2501;1;0.775858
2502;1;0.788401
2503;1;0.809088
2504;1;0.806402
2505;1;0.781939
2506;1;0.800825
2507;1;0.819505
2508;1;0.821243
2509;1;0.782874
2510;1;0.828167
2511;1;0.8374
2512;1;0.821955
2513;1;0.816258
2514;1;0.825199
2515;1;0.802465
2516;1;0.805326
2517;1;0.82911
2518;1;0.838402
2519;1;0.835425
2520;1;0.810935
2521;1;0.808782
2522;1;0.807441
2523;1;0.78149
2524;1;0.769956
2525;1;0.777614
2526;1;0.796237
2527;1;0.813405
2528;1;0.798509
2529;1;0.78989
2530;1;0.783215
2531;1;0.760664
2532;1;0.769508
2533;1;0.785289
2534;1;0.773093
2535;1;0.792079
2536;1;0.795829
2537;1;0.771147
2538;1;0.792155
2539;1;0.781499
2540;1;0.793981
2541;1;0.805538
2542;1;0.777218
2543;1;0.761155
2544;1;0.758276
2545;1;0.724124
2546;1;0.760402
2547;1;0.764317
2548;1;0.748418
2549;1;0.754221
2550;1;0.739654
2551;1;0.751176
2552;1;0.75499
2553;1;0.74742
2554;1;0.742788
2555;1;0.751887
2556;1;0.739354
2557;1;0.747219
2558;1;0.737354
2559;1;0.739981
2560;1;0.780622
2561;1;0.800405
2562;1;0.776148
2563;1;0.768761
2564;1;0.767119
2565;1;0.801159
2566;1;0.779995
2567;1;0.778289
2568;1;0.796339
2569;1;0.815839
2570;1;0.832126
2571;1;0.804568
2572;1;0.803952
2573;1;0.789204
2574;1;0.760678
2575;1;0.761659
2576;1;0.756348
2577;1;0.77073
2578;1;0.753061
2579;1;0.756204
2580;1;0.748936
2581;1;0.760469
2582;1;0.764939
2583;1;0.781958
2584;1;0.763633
2585;1;0.773665
2586;1;0.754867
2587;1;0.751135
2588;1;0.760073
2589;1;0.75771
2590;1;0.772171
2591;1;0.775512
2592;1;0.767549
2593;1;0.764099
2594;1;0.776788
2595;1;0.722864
2596;1;0.737968
2597;1;0.758362
2598;1;0.747378
2599;1;0.762424
2600;1;0.760396
2601;1;0.786547
2602;1;0.795979
2603;1;0.787563
2604;1;0.777011
2605;1;0.776718
2606;1;0.768
2607;1;0.777311
2608;1;0.768589
2609;1;0.745569
2610;1;0.75117
2611;1;0.773239
2612;1;0.784761
2613;1;0.761433
2614;1;0.747138
2615;1;0.759311
2616;1;0.769849
2617;1;0.799686
2618;1;0.793521
2619;1;0.794381
2620;1;0.772225
2621;1;0.763468
2622;1;0.759382
2623;1;0.772585
2624;1;0.770758
2625;1;0.758421
2626;1;0.770622
2627;1;0.729647
2628;1;0.733784
2629;1;0.742762
2630;1;0.764302
2631;1;0.773605
2632;1;0.772888
2633;1;0.735434
2634;1;0.759815
2635;1;0.756579
2636;1;0.772926
2637;1;0.743852
2638;1;0.756283
2639;1;0.773612
2640;1;0.755017
2641;1;0.745841
2642;1;0.759377
2643;1;0.783754
2644;1;0.779115
2645;1;0.769822
2646;1;0.750053
2647;1;0.762022
2648;1;0.785623
2649;1;0.767277
2650;1;0.775921
2651;1;0.778433
2652;1;0.791666
2653;1;0.783821
2654;1;0.805119
2655;1;0.782133
2656;1;0.806309
2657;1;0.802187
2658;1;0.811781
2659;1;0.800456
2660;1;0.801193
2661;1;0.811875
2662;1;0.784391
2663;1;0.814565
2664;1;0.833245
2665;1;0.827431
2666;1;0.80934
2667;1;0.80144
2668;1;0.777326
2669;1;0.781397
2670;1;0.786766
2671;1;0.779947
2672;1;0.799064
2673;1;0.761644
2674;1;0.770641
2675;1;0.763204
2676;1;0.780683
2677;1;0.798699
2678;1;0.812444
2679;1;0.788897
2680;1;0.795282
2681;1;0.79567
2682;1;0.816201
2683;1;0.81423
2684;1;0.80876
2685;1;0.801006
2686;1;0.784268
2687;1;0.747064
2688;1;0.726478
2689;1;0.749042
2690;1;0.776193
2691;1;0.773525
2692;1;0.75664
2693;1;0.738752
2694;1;0.758676
2695;1;0.729253
2696;1;0.748025
2697;1;0.761152
2698;1;0.751944
2699;1;0.755512
2700;1;0.757823
2701;1;0.758421
2702;1;0.773829
2703;1;0.803827
2704;1;0.836809
2705;1;0.850427
2706;1;0.859134
2707;1;0.865707
2708;1;0.841981
2709;1;0.862138
2710;1;0.809519
2711;1;0.813231
2712;1;0.810046
2713;1;0.827908
2714;1;0.819952
2715;1;0.799415
2716;1;0.813399
2717;1;0.813989
2718;1;0.812409
2719;1;0.807887
2720;1;0.823697
2721;1;0.83269
2722;1;0.827361
2723;1;0.806723
2724;1;0.802508
2725;1;0.802117
2726;1;0.810373
2727;1;0.822742
2728;1;0.811984
2729;1;0.806936
2730;1;0.806778
2731;1;0.782604
2732;1;0.787733
2733;1;0.789803
2734;1;0.80043
2735;1;0.793839
2736;1;0.792163
2737;1;0.831287
2738;1;0.82394
2739;1;0.752601
2740;1;0.768304
2741;1;0.776023
2742;1;0.805328
2743;1;0.76229
2744;1;0.773196
2745;1;0.7753
2746;1;0.810269
2747;1;0.778527
2748;1;0.759612
2749;1;0.757301
2750;1;0.763692
2751;1;0.787497
2752;1;0.804871
2753;1;0.796798
2754;1;0.801316
2755;1;0.772672
2756;1;0.772505
2757;1;0.785979
2758;1;0.780737
2759;1;0.795641
2760;1;0.783608
2761;1;0.802089
2762;1;0.790851
2763;1;0.8078
2764;1;0.794257
2765;1;0.781505
2766;1;0.770933
2767;1;0.796538
2768;1;0.81993
2769;1;0.810028
2770;1;0.821597
2771;1;0.82668
2772;1;0.835246
2773;1;0.839097
2774;1;0.808957
2775;1;0.808871
2776;1;0.824253
2777;1;0.827726
2778;1;0.804744
2779;1;0.773261
2780;1;0.785208
2781;1;0.792317
2782;1;0.776548
2783;1;0.756358
2784;1;0.750963
2785;1;0.791071
2786;1;0.796578
2787;1;0.760703
2788;1;0.777917
2789;1;0.785484
2790;1;0.77914
2791;1;0.807374
2792;1;0.829806
2793;1;0.807742
2794;1;0.821256
2795;1;0.791558
2796;1;0.786427
2797;1;0.784982
2798;1;0.757473
2799;1;0.759585
2800;1;0.77428
2801;1;0.771171
2802;1;0.756775
2803;1;0.766475
2804;1;0.76379
2805;1;0.776642
2806;1;0.757506
2807;1;0.778598
2808;1;0.779798
2809;1;0.791087
